VUs,2024 Local,2024 Remote,2025 Local,2025 Remote,2025 POC Local
1,15,5.4,46.2,8.6,3.1
5,16.9,11.4,27,8,14.2
7,0.1,6.1,21.3,6.8,19.9
9,NA,0.2,16.9,4,25.4
10,NA,NA,15.2,3.4,28.3
20,NA,NA,9.3,1.8,54.9
40,NA,NA,6.3,0.7,109
80,NA,NA,4.5,0.3,219
160,NA,NA,2.5,0.2,416
320,NA,NA,0.7,0.1,768
360,NA,NA,0.7,NA,
640,NA,NA,0.5,NA,1798
960,NA,NA,0.2,NA,
1280,NA,NA,0.2,NA,1966
1600,NA,NA,0.1,NA,
1840,NA,NA,NA,NA,
2080,NA,NA,NA,NA,
2560,NA,NA,NA,NA,1457
3200,,,,,1052
3840,,,,,1231
5120,,,,,1112